,url,search input,google maps name,id,hours in day,percentage busy,hour list,day list
241,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,54,10,zaterdag
242,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,53,11,zaterdag
243,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,54,12,zaterdag
244,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,44,13,zaterdag
245,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,36,14,zaterdag
246,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,63,15,zaterdag
247,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,96,16,zaterdag
248,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,73,17,zaterdag
249,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,24,18,zaterdag
250,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,19,zaterdag
251,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,20,zaterdag
252,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,21,zaterdag
253,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,22,zaterdag
254,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,23,zaterdag
255,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,6,zondag
256,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,7,zondag
257,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,14,8,zondag
258,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,24,9,zondag
259,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,35,10,zondag
260,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,45,11,zondag
261,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,49,12,zondag
262,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,47,13,zondag
263,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,42,14,zondag
264,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,51,15,zondag
265,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,75,16,zondag
266,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,65,17,zondag
267,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,25,18,zondag
268,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,19,zondag
269,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,20,zondag
270,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,21,zondag
271,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,22,zondag
272,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,23,zondag
273,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,6,maandag
274,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,7,maandag
275,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,21,8,maandag
276,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,34,9,maandag
277,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,37,10,maandag
278,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,42,11,maandag
279,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,47,12,maandag
280,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,44,13,maandag
281,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,42,14,maandag
282,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,63,15,maandag
283,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,91,16,maandag
284,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,75,17,maandag
285,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,29,18,maandag
286,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,19,maandag
287,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,20,maandag
288,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,21,maandag
289,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,22,maandag
290,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,23,maandag
291,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,6,dinsdag
292,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,7,dinsdag
293,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,27,8,dinsdag
294,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,47,9,dinsdag
295,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,54,10,dinsdag
296,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,53,11,dinsdag
297,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,58,12,dinsdag
298,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,61,13,dinsdag
299,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,57,14,dinsdag
300,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,62,15,dinsdag
301,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,80,16,dinsdag
302,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,75,17,dinsdag
303,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,36,18,dinsdag
304,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,19,dinsdag
305,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,20,dinsdag
306,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,21,dinsdag
307,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,22,dinsdag
308,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,23,dinsdag
309,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,6,woensdag
310,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,7,woensdag
311,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,26,8,woensdag
312,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,53,9,woensdag
313,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,80,10,woensdag
314,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,94,11,woensdag
315,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,89,12,woensdag
316,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,74,13,woensdag
317,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,69,14,woensdag
318,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,73,15,woensdag
319,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,66,16,woensdag
320,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,41,17,woensdag
321,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,18,woensdag
322,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,19,woensdag
323,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,20,woensdag
324,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,21,woensdag
325,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,22,woensdag
326,"https://www.google.be/maps/place/Alvo+Rumst/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3efeebd4ce971:0x28be022cf30b2bda!8m2!3d51.0798596!4d4.4264981",Mechelen,Alvo Rumst,3CHG+WH Rumst,18,0,23,woensdag
327,"https://www.google.be/maps/place/SPAR+Elewijt/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3e71bfbf5e97f:0x616d954d46a37b56!8m2!3d50.9618575!4d4.4956093",Mechelen,SPAR Elewijt,XF6W+P6 Zemst,18,0,6,donderdag
328,"https://www.google.be/maps/place/SPAR+Elewijt/@51.0347921,4.3889604,12z/data=!4m8!1m2!2m1!1sSupermarkt!3m4!1s0x47c3e71bfbf5e97f:0x616d954d46a37b56!8m2!3d50.9618575!4d4.4956093",Mechelen,SPAR Elewijt,XF6W+P6 Zemst,18,11,7,donderdag
