,url,search input,google maps name,id,category,address,score,reviews,expense,extra info,maandag,dinsdag,woensdag,donderdag,vrijdag,zaterdag,zondag
157,"https://www.google.be/maps/place/Carrefour+Express+-+Supermarket/@45.6012179,9.1899194,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786b963ff17b307:0x4bb85b21c45bbdaf!8m2!3d45.6012179!4d9.2599572",Milan,Carrefour Express - Supermarket,"J725+FX Monza, Province of Monza and Brianza, Italië",Supermarkt,"Via G. B. Pergolesi, 33, 20900 Monza MB, Italië","4,3",10,no expense available,no extra info available,06:00–18:30,06:00–18:30,06:00–18:30,06:00–18:30,06:00–18:30,06:00–18:30. Openingstijden gedurende de week verbergen,Gesloten
158,"https://www.google.be/maps/place/Carrefour+Express/@45.3573515,9.2514905,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786d14a2f9b8555:0x67c824334fe4a4ff!8m2!3d45.3573515!4d9.3215283",Milan,Carrefour Express,"984C+WJ Melegnano, Metropolitan City of Milan, Italië",Supermarkt,"Via Martiri della Libertà, 20077 Melegnano MI, Italië","4,2",41,no expense available,no extra info available,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00. Openingstijden gedurende de week verbergen,08:30–20:00
159,"https://www.google.be/maps/place/Esselunga/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786c6bef88773e9:0xff379eef3e46aa46!8m2!3d45.4728908!4d9.2069815",Milan,Esselunga,"F6F4+5Q Milaan, Milan, Metropolitan City of Milan, Italië",Supermarkt,"Viale Piave, 38/B, 20129 Milano MI, Italië","4,0",2,no expense available,no extra info available,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00. Openingstijden gedurende de week verbergen,08:00–19:00
160,"https://www.google.be/maps/place/Carrefour+Express+-+Supermarket/@45.3336111,9.0274622,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786dc4a93dad497:0x20221b28e17e8588!8m2!3d45.3336111!4d9.0975",Milan,Carrefour Express - Supermarket,"83MW+CX Binasco, Metropolitan City of Milan, Italië",Supermarkt,"Via F. Turati, 41, 20082 Binasco MI, Italië","3,6",215,no expense available,no extra info available,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00. Openingstijden gedurende de week verbergen,08:30–20:00
161,"https://www.google.be/maps/place/Supermercato+Carrefour+Express/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786c3973153b0bf:0xecc86b862ab8a801!8m2!3d45.4317425!4d9.1093676",Milan,Supermercato Carrefour Express,"C4J5+MP Corsico, Metropolitan City of Milan, Italië",Supermarkt,"Via Cavour, 50, 20094 Corsico MI, Italië",no reviews available,no reviews available,no expense available,no extra info available,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00,07:30–21:00. Openingstijden gedurende de week verbergen,08:30–20:00
162,"https://www.google.be/maps/place/Sapori+%26+Dintorni+CONAD/@45.4626695,9.1071773,12z/data=!3m1!5s0x4786c6dac59b464b:0xb22ccd0fc4c25e80!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786c6dacf63d70f:0xbc2bae9e319da692!8m2!3d45.4857519!4d9.2032014",Milan,Sapori & Dintorni CONAD,"F6P3+87 Milaan, Milan, Metropolitan City of Milan, Italië",Supermarkt,"Piazza Duca d'Aosta, Snc, 20100 Milano MI, Italië","4,0",703,no expense available,no extra info available,07:00–22:00,07:00–22:00,07:00–22:00,07:00–22:00,07:00–22:00,07:00–22:00. Openingstijden gedurende de week verbergen,07:00–22:00
163,"https://www.google.be/maps/place/Esselunga/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786c3e283c813c3:0xa9c5c4af88506387!8m2!3d45.4596953!4d9.1680006",Milan,Esselunga,"F559+V6 Milaan, Milan, Metropolitan City of Milan, Italië",Supermarkt,"Viale Papiniano, 27, 20123 Milano MI, Italië","3,8",2,no expense available,no extra info available,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00. Openingstijden gedurende de week verbergen,08:00–19:00
164,"https://www.google.be/maps/place/Carrefour+Express+-+Supermarket/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786bff8ccf13f23:0x5e929615e43e5055!8m2!3d45.540812!4d9.1212077",Milan,Carrefour Express - Supermarket,"G4RC+8F Bollate, Metropolitan City of Milan, Italië",Supermarkt,"Via Leonardo da Vinci, 23, 20021 Bollate MI, Italië",no reviews available,no reviews available,no expense available,no extra info available,08:00–12:30,08:00–12:30 16:00–19:15,08:00–12:30 16:00–19:15,08:00–12:30 16:00–19:15,08:00–12:30 16:00–19:15,08:00–12:30 16:00–19:15. Openingstijden gedurende de week verbergen,Gesloten
165,"https://www.google.be/maps/place/Esselunga/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786c3e70d0a95c7:0x47274f8302e67b6!8m2!3d45.4545353!4d9.1619432",Milan,Esselunga,"F536+RQ Milaan, Milan, Metropolitan City of Milan, Italië",Supermarkt,"Via Andrea Solari, 29, 20144 Milano MI, Italië","4,2",3,no expense available,no extra info available,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00. Openingstijden gedurende de week verbergen,08:00–19:00
166,"https://www.google.be/maps/place/Supermercato+della+Scarpa/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786c6ffc1a80263:0xbc5136ccbec8a4ce!8m2!3d45.4911161!4d9.2373896",Milan,Supermercato della Scarpa,"F6RP+CX Milaan, Milan, Metropolitan City of Milan, Italië",Schoenenwinkel,"Via Feltre, 1, 20132 Milano MI, Italië","4,5",2,no expense available,no extra info available,[],[],[],[],[],[],[]
167,"https://www.google.be/maps/place/Esselunga+di+Porta+Nuova/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786c133c3f45065:0x1e47dc17c19959d3!8m2!3d45.4833725!4d9.1887495",Milan,Esselunga di Porta Nuova,"F5MQ+8F Milaan, Milan, Metropolitan City of Milan, Italië",Supermarkt,"Viale Luigi Sturzo, 13, 20154 Milano MI, Italië","4,3",4,no expense available,no extra info available,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00,07:00–20:00. Openingstijden gedurende de week verbergen,08:00–19:00
168,"https://www.google.be/maps/place/Pam/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786c4196d3a0b6d:0x6defdd4e96669474!8m2!3d45.4507706!4d9.1980186",Milan,Pam,"F52X+86 Milaan, Milan, Metropolitan City of Milan, Italië",Hypermarkt,"Viale Sabotino, 6, 20135 Milano MI, Italië","4,0",891,no expense available,no extra info available,08:00–20:30,08:00–20:30,08:00–20:30,08:00–20:30,08:00–20:30,08:00–20:30. Openingstijden gedurende de week verbergen,09:00–20:00
169,"https://www.google.be/maps/place/Conad+-+Supermarket/@45.4626695,9.1071773,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786b521557ad237:0xf79fc186935039e8!8m2!3d45.4683924!4d9.1744333",Milan,Conad - Supermarket,"F59F+9Q Milaan, Milan, Metropolitan City of Milan, Italië",Supermarkt,"Via G. Leopardi, 12/8, 20065 Milano MI, Italië","3,7",139,no expense available,no extra info available,08:00–19:30,08:00–19:30,08:00–19:30,08:00–19:30,08:00–19:30,08:00–19:30. Openingstijden gedurende de week verbergen,09:00–13:00
170,"https://www.google.be/maps/place/Supermercato+Carrefour+Market/@45.6286684,9.1744632,12z/data=!4m16!1m10!2m9!1sSupermercato!3m6!1sSupermercato!2zTWlsYWFuLCBJdGFsacOr!3s0x4786c1493f1275e7:0x3cffcd13c6740e8d!4m2!1d9.189982!2d45.4642035!6e2!3m4!1s0x4786bb8c173dd33b:0xd077f66954e0968e!8m2!3d45.6286684!4d9.244501",Milan,Supermercato Carrefour Market,"J6HV+FR Lissone, Province of Monza and Brianza, Italië",Supermarkt,"Via Vincenzo Gioberti, 11, 20851 Lissone MB, Italië","3,7",94,no expense available,no extra info available,07:30–00:00,07:30–00:00,07:30–00:00,07:30–00:00,07:30–00:00,07:30–00:00. Openingstijden gedurende de week verbergen,09:00–00:00
