,url,search input,google maps name,id,category,address,score,reviews,expense,extra info,maandag,dinsdag,woensdag,donderdag,vrijdag,zaterdag,zondag
205,"https://www.google.be/maps/place/BIR+Mini+Supermarkt+(dag+winkel)/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f689795e6c61:0x6fd724d575148e79!8m2!3d51.2201557!4d4.3849788",Antwerpen,BIR Mini Supermarkt (dag winkel),69CM+3X Antwerpen,Buurtsuper,"Blancefloerlaan 11, 2050 Antwerpen",no reviews available,no reviews available,no expense available,no extra info available,09:00–20:00,09:00–20:00. Openingstijden gedurende de week verbergen,Gesloten,09:00–20:00,(Labour Day) 09:00–20:00 Openingstijden kunnen afwijken,09:00–20:00,09:00–20:00
206,"https://www.google.be/maps/place/OKay+Sint-Job-in-'t-Goor/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c4072958bd2a9b:0x80d9c72c0dc4a053!8m2!3d51.2956146!4d4.5754266",Antwerpen,OKay Sint-Job-in-'t-Goor,7HWG+65 Brecht,Supermarkt,"Brugstraat 64, 2960 Brecht","4,2",267,no expense available,no extra info available,08:30–19:30,08:30–19:30. Openingstijden gedurende de week verbergen,08:30–19:30,08:30–19:30,(Labour Day) 08:30–19:30 Openingstijden kunnen afwijken,08:30–19:30,Gesloten
207,"https://www.google.be/maps/place/Coop/@51.309292,3.6380943,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c4815d8b85c4a5:0x693976ab73766f45!8m2!3d51.309292!4d3.77817",Antwerpen,Coop,"8Q5H+P7 Hoek, Nederland",Supermarkt,"Langestraat 2, 4542 AE Hoek, Nederland","4,1",241,no expense available,no extra info available,08:00–20:00,(Bevrijdingsdag) 08:00–20:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:00–20:00,08:00–20:00,08:00–20:00,08:00–20:00,10:00–17:00
208,"https://www.google.be/maps/place/SPAR+Martens/@51.2806,3.6949643,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c37fd9bda910d7:0xef83f1293a95df51!8m2!3d51.2806!4d3.83504",Antwerpen,SPAR Martens,"7RJP+62 Sluiskil, Nederland",Buurtsuper,"Kerkplein 1, 4541 EV Sluiskil, Nederland","4,0",100,€,no extra info available,08:00–20:00,(Bevrijdingsdag) 08:00–20:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:00–20:00,08:00–20:00,08:00–20:00,08:00–20:00,08:30–18:00
209,"https://www.google.be/maps/place/CRU+Groenplaats/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f8e70ec6039d:0xf1d94928bac9801!8m2!3d51.2183085!4d4.4021636",Antwerpen,CRU Groenplaats,6C92+8V Antwerpen,Markt,"Groenplaats 40, 2000 Antwerpen","4,1",95,no expense available,no extra info available,08:00–18:30,08:00–18:30. Openingstijden gedurende de week verbergen,08:00–18:30,08:00–18:30,(Labour Day) 08:00–18:30 Afwijkende openingstijden,08:00–18:30,08:00–18:30
210,"https://www.google.be/maps/place/''t+Rolwagentje'/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f71a6471d02b:0x6c486ba0af1b0d90!8m2!3d51.2081291!4d4.426905",Antwerpen,'t Rolwagentje,6C5G+7Q Antwerpen,Kruidenierszaak,"Rolwagenstraat 79, 2018 Antwerpen","4,5",54,no expense available,no extra info available,08:00–18:00,08:00–18:00. Openingstijden gedurende de week verbergen,08:00–18:00,08:00–18:00,(Labour Day) 08:00–18:00 Openingstijden kunnen afwijken,08:00–14:00,Gesloten
211,"https://www.google.be/maps/place/SPAR+Vogelwaarde/@51.3230567,3.8440904,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c479298e84e523:0xe08ae61bf9630c6c!8m2!3d51.3230567!4d3.9841661",Antwerpen,SPAR Vogelwaarde,"8XFM+6M Vogelwaarde, Nederland",Buurtsuper,"Esdoornstraat 15, 4581 AK Vogelwaarde, Nederland","4,2",43,€,no extra info available,08:30–18:00,(Bevrijdingsdag) 08:30–18:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:30–18:00,08:30–18:00,08:30–20:00,08:00–16:00,Gesloten
212,"https://www.google.be/maps/place/Mini+Supermarkt/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f3d4883080a3:0x9536eb20a1c43190!8m2!3d51.1303529!4d4.269082",Antwerpen,Mini Supermarkt,47J9+4J Temse,Kruidenier,"Kapelstraat 74, 9140 Temse",no reviews available,no reviews available,no expense available,no extra info available,09:00–20:00,09:00–20:00. Openingstijden gedurende de week verbergen,09:00–20:00,09:00–20:00,(Labour Day) 09:00–20:00 Openingstijden kunnen afwijken,09:00–20:00,09:00–20:00
213,"https://www.google.be/maps/place/Hypermarkt+Carrefour+BURCHT/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f43f7675b575:0x38ca15fe3ddd5767!8m2!3d51.2073787!4d4.3398752",Antwerpen,Hypermarkt Carrefour BURCHT,684Q+XX Zwijndrecht,Hypermarkt,"Zwijndrechtsestraat 151, 2070 Zwijndrecht","4,0",212,no expense available,no extra info available,09:00–20:00,09:00–20:00. Openingstijden gedurende de week verbergen,09:00–20:00,09:00–20:00,(Labour Day) 09:00–21:00 Openingstijden kunnen afwijken,09:00–20:00,Gesloten
214,"https://www.google.be/maps/place/Kabul+supermarkt/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f7855d3c0b67:0xd2d3d8afa70f7b53!8m2!3d51.2236168!4d4.3853893",Antwerpen,Kabul supermarkt,69FP+C5 Antwerpen,Kruidenier,"Emile Verhaerenlaan, 2050 Antwerpen","4,0",1,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
215,"https://www.google.be/maps/place/Efsa/@52.1533924,5.1526604,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c471050683c8b7:0x7ceccc1d206219c9!8m2!3d52.1533924!4d5.2927361",Antwerpen,Efsa,no id available,Industriële supermarkt,no address available,"4,0",1,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
216,"https://www.google.be/maps/place/Carrefour+market/@51.0930728,4.0899543,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c392a5295af135:0xbd706de513c59ad!8m2!3d51.0930728!4d4.23003",Antwerpen,Carrefour market,36VJ+62 Bornem,Supermarkt,"Sint-Amandsesteenweg 65, 2880 Bornem","3,8",49,no expense available,no extra info available,08:00–19:30,Gesloten. Openingstijden gedurende de week verbergen,08:00–19:30,08:00–19:30,(Labour Day) 08:00–19:30 Afwijkende openingstijden,08:00–19:30,08:00–17:00
217,"https://www.google.be/maps/place/Colruyt+Nieuw+Zuid/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f7da349f9ebf:0xbc69c28ad8de5eb7!8m2!3d51.2061104!4d4.3871365",Antwerpen,Colruyt Nieuw Zuid,694P+CV Antwerpen,Kruidenier,"Jan van Gentstraat 9, 2000 Antwerpen","5,0",4,no expense available,no extra info available,08:30–20:00,08:30–20:00. Openingstijden gedurende de week verbergen,08:30–20:00,08:30–20:00,(Labour Day) 08:30–21:00 Openingstijden kunnen afwijken,08:30–20:00,Gesloten
218,"https://www.google.be/maps/place/Supermarkt+Ambro/@51.0960047,4.0015175,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c391f9dc754769:0xd9055886bd33b79e!8m2!3d51.0960047!4d4.1415932",Antwerpen,Supermarkt Ambro,34WR+CJ Hamme,Supermarkt,"Kapellestraat 46, 9220 Hamme",no reviews available,no reviews available,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
219,"https://www.google.be/maps/place/Supermarkt+ZamZam/@51.3279335,3.6957766,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c481d101281615:0x27158571edbc1e65!8m2!3d51.3279335!4d3.8358523",Antwerpen,Supermarkt ZamZam,"8RHP+58 Terneuzen, Nederland",Supermarkt,"Axelsestraat 176, 4537 AS Terneuzen, Nederland","5,0",1,no expense available,no extra info available,08:00–20:00,(Bevrijdingsdag) 08:00–20:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:00–20:00,08:00–20:00,08:00–20:00,08:00–20:00,11:00–19:00
220,"https://www.google.be/maps/place/Kippenslachterij+Remo/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c40139dc4cdfab:0x9f0179f659219231!8m2!3d51.3161006!4d4.5983859",Antwerpen,Kippenslachterij Remo,8H8X+C9 Brecht,Chinese supermarkt,"Tilburgbaan 75, 2960 Brecht",no reviews available,no reviews available,no expense available,no extra info available,09:00–17:00,09:00–17:00. Openingstijden gedurende de week verbergen,09:00–17:00,09:00–17:00,(Labour Day) 09:00–17:00 Openingstijden kunnen afwijken,Gesloten,Gesloten
221,"https://www.google.be/maps/place/Bio-Planet+Wilrijk/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f13f341dec6d:0xd1df49efdc55fa5d!8m2!3d51.1652668!4d4.3840043",Antwerpen,Bio-Planet Wilrijk,598M+4J Antwerpen,Biologische winkel,"Boomsesteenweg 524, 2610 Antwerpen","4,3",270,no expense available,no extra info available,09:00–19:30,09:00–19:30. Openingstijden gedurende de week verbergen,09:00–19:30,09:00–19:30,(Labour Day) 09:00–20:00 Openingstijden kunnen afwijken,09:00–19:30,Gesloten
222,"https://www.google.be/maps/place/SPAR+B+de+Buck/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c4780514e59d49:0xf99dd09e78d43426!8m2!3d51.2856844!4d4.0619301",Antwerpen,SPAR B de Buck,"73P6+7Q Hulst, Nederland",Buurtsuper,"Poorterslaan 4, 4561 ZN Hulst, Nederland","3,9",91,€,no extra info available,07:00–21:00,(Bevrijdingsdag) 07:00–21:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,07:00–21:00,07:00–21:00,07:00–21:00,07:00–21:00,08:00–18:00
223,"https://www.google.be/maps/place/SPAR+St.+Jansteen/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c387eeb6686417:0x635628b61594e3d6!8m2!3d51.2617!4d4.05186",Antwerpen,SPAR St. Jansteen,"7362+MP Sint Jansteen, Nederland",Buurtsuper,"Martje van Wardje 27, 4564 CZ Sint Jansteen, Nederland","3,7",40,€,no extra info available,08:00–19:00,(Bevrijdingsdag) 08:00–19:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,08:00–19:00,08:00–17:00,09:00–12:00
224,"https://www.google.be/maps/place/Colruyt+Brasschaat/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c407dbcb1052d3:0x6a3598a956d235ec!8m2!3d51.2895737!4d4.485548",Antwerpen,Colruyt Brasschaat,7FQP+R6 Brasschaat,Discountsupermarkt,"Leopoldslei 24, 2930 Brasschaat","4,3",631,no expense available,no extra info available,08:30–20:00,08:30–20:00. Openingstijden gedurende de week verbergen,08:30–20:00,08:30–20:00,(Labour Day) 08:30–21:00 Openingstijden kunnen afwijken,08:30–20:00,Gesloten
225,"https://www.google.be/maps/place/Hermans+Kristel+%2F+Voeding+Kristel/@51.096527,4.097347,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c392a932ac9d01:0x91ede3a080164305!8m2!3d51.096527!4d4.2374227",Antwerpen,Hermans Kristel / Voeding Kristel,36WP+JX Bornem,Supermarkt,"Nieuwe Kouterstraat 90, 2880 Bornem","3,0",2,no expense available,no extra info available,24 uur geopend,24 uur geopend. Openingstijden gedurende de week verbergen,24 uur geopend,24 uur geopend,(Labour Day) 24 uur geopend Openingstijden kunnen afwijken,24 uur geopend,24 uur geopend
226,"https://www.google.be/maps/place/Carrefour+express/@51.0947874,4.2324442,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ef271eb772bd:0x973a5df9b61b90aa!8m2!3d51.0947874!4d4.3725199",Antwerpen,Carrefour express,39VF+W2 Boom,Supermarkt,"Velodroomstraat 127, 2850 Boom","4,3",36,no expense available,no extra info available,07:00–20:00,07:00–20:00. Openingstijden gedurende de week verbergen,07:00–20:00,07:00–20:00,(Labour Day) 07:00–20:00 Openingstijden kunnen afwijken,07:00–20:00,08:00–20:00
227,"https://www.google.be/maps/place/MAKRO+Deurne/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f84ba2de4c2d:0x127b3151be82e91d!8m2!3d51.2216168!4d4.4966698",Antwerpen,MAKRO Deurne,"6FCW+JM Deurne, Antwerpen",Supermarkt,"Krijgsbaan 1a, 2100 Antwerpen","3,9",616,no expense available,no extra info available,07:15–20:00,07:15–20:00. Openingstijden gedurende de week verbergen,07:15–20:00,07:15–20:00,(Labour Day) Gesloten Afwijkende openingstijden,07:15–20:00,Gesloten
228,"https://www.google.be/maps/place/Buurtwinkels+OKay/@51.0901855,3.6186943,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3773a8ab8d1a5:0xc81e80864a55c705!8m2!3d51.0901855!4d3.75877",Antwerpen,Buurtwinkels OKay,3QR5+3G Gent,Supermarkt,"Gentstraat 18, 9041 Gent","4,2",287,no expense available,no extra info available,08:30–19:30,08:30–19:30. Openingstijden gedurende de week verbergen,08:30–19:30,08:30–19:30,(Labour Day) 08:30–19:30 Openingstijden kunnen afwijken,08:30–19:30,Gesloten
229,"https://www.google.be/maps/place/Alvo+Boom/@51.0870313,4.2257183,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ee175c6bdd71:0x9e87a318fb8b521b!8m2!3d51.0870313!4d4.365794",Antwerpen,Alvo Boom,39P8+R8 Boom,Supermarkt,"Antwerpsestraat 27, 2850 Boom","4,0",125,no expense available,no extra info available,08:00–18:30,08:00–18:30. Openingstijden gedurende de week verbergen,08:00–18:30,08:00–18:30,(Labour Day) 08:00–18:30 Openingstijden kunnen afwijken,08:00–18:00,Gesloten
230,"https://www.google.be/maps/place/AD+Puurs/@51.0756995,4.1394462,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ed121ea67571:0xb7f5e7f87dd5f95b!8m2!3d51.0756995!4d4.2795219",Antwerpen,AD Puurs,37GH+7R Puurs,Supermarkt,"Dorpshart 30, 2870 Puurs","4,0",297,no expense available,no extra info available,08:00–19:00,08:00–19:00. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,(Labour Day) 08:00–12:30 Openingstijden kunnen afwijken,08:30–18:30,Gesloten
231,"https://www.google.be/maps/place/Buurtgemak+Toby+%26+Bea/@51.4289808,3.6808898,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c48641287be1f3:0xb4b38d28afc67ea5!8m2!3d51.4289808!4d3.8209655",Antwerpen,Buurtgemak Toby & Bea,"CRHC+H9 Ovezande, Nederland",Supermarkt,"Hoofdstraat 47, 4441 AA Ovezande, Nederland","4,1",58,no expense available,no extra info available,08:30–12:00 13:00–18:00,(Bevrijdingsdag) 08:30–12:00 13:00–18:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:30–12:00 13:00–18:00,08:30–12:00 13:00–18:00,08:30–12:00 13:00–18:00,08:30–16:00,Gesloten
232,"https://www.google.be/maps/place/Jumbo/@51.4308792,3.9712381,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c47010e96803df:0x47901df4947ef353!8m2!3d51.4308792!4d4.1113138",Antwerpen,Jumbo,"C4J6+9G Krabbendijke, Nederland",Supermarkt,"Dorpsstraat 90, 4413 CE Krabbendijke, Nederland","4,1",260,no expense available,no extra info available,08:00–19:00,(Bevrijdingsdag) 08:00–18:00 Afwijkende openingstijden. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,08:00–19:00,08:00–19:00,Gesloten
233,"https://www.google.be/maps/place/Supermarkt+Heijboer+Huijbergen/@51.4336,4.2363043,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c4120a9e757e89:0x6ebe3827e19362bd!8m2!3d51.4336!4d4.37638",Antwerpen,Supermarkt Heijboer Huijbergen,"C9MG+CH Huijbergen, Nederland",Buurtsuper,"Bergsestraat 10, 4635 BS Huijbergen, Nederland","4,3",12,€,no extra info available,08:00–19:00,(Bevrijdingsdag) 08:00–19:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,08:00–19:00,08:00–18:00,10:00–16:00
234,"https://www.google.be/maps/place/Shop+%26+Go+Schutterlaan/@51.0878958,4.2237557,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ee10a044f01b:0xaf64f3aea3af5ca1!8m2!3d51.0878958!4d4.3638314",Antwerpen,Shop & Go Schutterlaan,39Q7+5G Boom,Supermarkt,"Frans de Schutterlaan 2, 2850 Boom","3,7",18,no expense available,no extra info available,06:00–22:00,06:00–22:00. Openingstijden gedurende de week verbergen,06:00–22:00,06:00–22:00,(Labour Day) Gesloten Openingstijden kunnen afwijken,08:00–22:00,08:00–22:00
235,"https://www.google.be/maps/place/Supermarkt+Marina+Beach/@51.3148526,3.5858155,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c48258b9b69a13:0x59a2af4b5ef84f8f!8m2!3d51.3148526!4d3.7258912",Antwerpen,Supermarkt Marina Beach,"8P7G+W9 Hoek, Nederland",Supermarkt,"Fazantenlaan 4, 4542 GA Hoek, Nederland","1,5",4,no expense available,no extra info available,08:30–17:00,(Bevrijdingsdag) 08:30–17:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:30–17:00,08:30–17:00,08:30–17:00,08:30–17:00,08:30–17:00
236,"https://www.google.be/maps/place/Attent+Supermarkt+-+Verbeek/@51.434094,3.7367741,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c487edb7e5ec3f:0x938aec8e3e7b5836!8m2!3d51.434094!4d3.8768498",Antwerpen,Attent Supermarkt - Verbeek,"CVMG+JP Kwadendamme, Nederland",Supermarkt,"A. de Koningstraat 1, 4434 AG Kwadendamme, Nederland","4,2",56,no expense available,no extra info available,08:00–12:30 13:00–18:00,(Bevrijdingsdag) 08:00–12:30 13:00–18:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:00–12:30 13:00–18:00,08:00–12:30 13:00–18:00,08:00–18:00,07:30–16:00,Gesloten
237,"https://www.google.be/maps/place/AKEL+Supermarkt/@51.0847326,3.5776115,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c37187ed1b97f5:0x4ad42b98136164b6!8m2!3d51.0847326!4d3.7176872",Antwerpen,AKEL Supermarkt,3PM9+V3 Gent,Supermarkt,"Morekstraat, 9032 Gent","4,6",45,no expense available,no extra info available,08:30–20:00,Gesloten. Openingstijden gedurende de week verbergen,08:30–20:00,08:30–20:00,(Labour Day) 08:30–20:00 Openingstijden kunnen afwijken,08:30–20:00,08:30–20:00
238,"https://www.google.be/maps/place/Dogan+Markt+bvba/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f9052dce3ec1:0xab90bebeee5c4ab!8m2!3d51.2280833!4d4.4697537",Antwerpen,Dogan Markt bvba,6FH9+6W Antwerpen,Kiosk,"Ter Heydelaan 274, 2100 Antwerpen","4,1",14,no expense available,no extra info available,08:00–20:00,Gesloten. Openingstijden gedurende de week verbergen,08:00–20:00,08:00–20:00,(Labour Day) 08:00–20:00 Openingstijden kunnen afwijken,08:00–20:00,08:00–20:00
239,"https://www.google.be/maps/place/Proxy+Delhaize+Heikant/@51.454846,4.30515,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c411c9fb42b593:0xfaa5ea698cb0f389!8m2!3d51.454846!4d4.4452257",Antwerpen,Proxy Delhaize Heikant,FC3W+W3 Essen,Supermarkt,"Leemstraat 1, 2910 Essen","3,8",98,no expense available,no extra info available,13:00–18:30,08:00–18:30. Openingstijden gedurende de week verbergen,08:00–18:30,08:00–18:30,(Labour Day) 08:00–18:30 Openingstijden kunnen afwijken,08:00–18:00,08:00–13:00
240,"https://www.google.be/maps/place/Origin'O+Berchem/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f73c4ae4d1cf:0x2d85dcf885f26499!8m2!3d51.1978145!4d4.4309",Antwerpen,Origin'O Berchem,5CXJ+49 Antwerpen,Biologische winkel,"Uitbreidingstraat 392, 2600 Antwerpen","4,2",185,no expense available,no extra info available,08:30–18:30,08:30–18:30. Openingstijden gedurende de week verbergen,08:30–18:30,08:30–19:30,(Labour Day) 08:30–18:30 Openingstijden kunnen afwijken,09:00–18:00,08:00–13:00
241,"https://www.google.be/maps/place/Action/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f6fc1e66ba99:0xc4539f93500674a0!8m2!3d51.217693!4d4.4112857",Antwerpen,Action,6C96+3G Antwerpen,Goedkope winkel,"Meir 78/bus 109, 2000 Antwerpen","3,8",1,no expense available,no extra info available,09:30–18:30,09:30–18:30. Openingstijden gedurende de week verbergen,Gesloten,Gesloten,(Labour Day) Gesloten Afwijkende openingstijden,09:30–18:30,12:00–18:00
242,"https://www.google.be/maps/place/METRO+Antwerpen+Noord/@51.2603491,4.2169494,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3f64c81e38751:0x1a7c663bb80a232c!8m2!3d51.2375653!4d4.4142899",Antwerpen,METRO Antwerpen Noord,6CQ7+2P Antwerpen,Groothandelswinkel,"Houtdok-Noordkaai 10, 2030 Antwerpen","4,2",95,no expense available,no extra info available,06:30–14:00,06:30–14:00. Openingstijden gedurende de week verbergen,06:30–14:00,06:30–14:00,(Labour Day) Gesloten Afwijkende openingstijden,06:30–14:00,Gesloten
243,"https://www.google.be/maps/place/Shop+%26+Go+Destelbergen/@51.0519207,3.6212306,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3768b5582a1cb:0x4a67a78ef83033bb!8m2!3d51.0519207!4d3.7613063",Antwerpen,Shop & Go Destelbergen,3Q26+QG Destelbergen,Supermarkt,"Dendermondsesteenweg 68, 9070 Destelbergen","4,1",17,no expense available,no extra info available,24 uur geopend,24 uur geopend. Openingstijden gedurende de week verbergen,24 uur geopend,24 uur geopend,(Labour Day) Gesloten Openingstijden kunnen afwijken,24 uur geopend,24 uur geopend
244,"https://www.google.be/maps/place/Coop/@51.4538008,4.4448115,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c41b6cf08267d5:0xcdd1fbc6073f819f!8m2!3d51.4538008!4d4.5848872",Antwerpen,Coop,"FH3M+GX Achtmaal, Nederland",Supermarkt,"Pastoor de Bakkerstraat 15, 4885 AK Achtmaal, Nederland","4,4",60,no expense available,no extra info available,08:00–19:00,(Bevrijdingsdag) 08:00–19:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,08:00–19:00,08:00–17:00,10:00–16:00
245,"https://www.google.be/maps/place/Dirk+van+den+Broek/@51.4723418,4.5240271,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c41dad1dfa6e8d:0x39f454a5c2050b11!8m2!3d51.4723418!4d4.6641028",Antwerpen,Dirk van den Broek,"FMC7+WJ Zundert, Nederland",Supermarkt,"Molenstraat 4, 4881 CS Zundert, Nederland","4,1",901,no expense available,no extra info available,07:00–19:00,(Bevrijdingsdag) 07:00–21:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,07:00–21:00,07:00–21:00,07:00–21:00,07:00–21:00,08:00–19:00
246,"https://www.google.be/maps/place/BuurtGemak+Jan+Krijger/@51.4214392,3.5947998,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c4850658122abf:0x72def6f47df636e4!8m2!3d51.4214392!4d3.7348755",Antwerpen,BuurtGemak Jan Krijger,"CPCM+HX Borssele, Nederland",Supermarkt,"Wielingenstraat 2a, 4454 BL Borssele, Nederland","4,4",63,no expense available,no extra info available,08:00–12:00 13:00–18:00,(Bevrijdingsdag) 08:00–12:00 13:00–18:00 Openingstijden kunnen afwijken. Openingstijden gedurende de week verbergen,08:00–12:00 13:00–18:00,08:00–12:00 13:00–18:00,08:00–12:00 13:00–18:00,08:00–16:00,Gesloten
247,"https://www.google.be/maps/place/De+Braakman/@51.3148526,3.5858155,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c48258b9b69a13:0xd5473d7e3cd2ecdf!8m2!3d51.3148526!4d3.7258912",Antwerpen,De Braakman,"8P7G+W9 Hoek, Nederland",Kruidenier,"Fazantenlaan 4, 4542 GA Hoek, Nederland","4,2",5,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
248,"https://www.google.be/maps/place/Proxy+Delhaize+Leest/@51.0324816,4.2756236,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ef3ddc00e921:0x726b2c05b9df7eaa!8m2!3d51.0324816!4d4.4156993",Antwerpen,Proxy Delhaize Leest,2CJ8+X7 Mechelen,Supermarkt,"Dorpstraat 14, 2811 Mechelen","4,1",136,no expense available,no extra info available,12:00–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:00–12:00 Afwijkende openingstijden,08:30–18:00,08:00–12:00
249,"https://www.google.be/maps/place/Wisla/@51.0530133,3.5987945,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3714b4867a385:0x35072a8b6af2632!8m2!3d51.0530133!4d3.7388702",Antwerpen,Wisla,3P3Q+6G Gent,Supermarkt,"Slachthuisstraat 110, 9000 Gent","4,5",206,no expense available,no extra info available,Gesloten,11:00–19:00. Openingstijden gedurende de week verbergen,11:00–19:00,11:00–19:00,(Labour Day) 11:00–19:00 Openingstijden kunnen afwijken,11:00–19:00,11:00–19:00
250,"https://www.google.be/maps/place/Supermarkt+Magda/@51.0212009,4.1066854,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3eca8896d8a49:0x480f561628b54dce!8m2!3d51.0212009!4d4.2467611",Antwerpen,Supermarkt Magda,26CW+FP Malderen,Supermarkt,"Lippelostraat 24, 1840 Malderen","4,4",232,no expense available,no extra info available,13:30–18:30,08:30–18:30. Openingstijden gedurende de week verbergen,08:30–18:30,08:30–18:30,(Labour Day) 08:30–18:30 Openingstijden kunnen afwijken,08:30–18:00,08:30–12:00
