,url,search input,google maps name,id,category,address,score,reviews,expense,extra info,maandag,dinsdag,woensdag,donderdag,vrijdag,zaterdag,zondag
80,"https://www.google.be/maps/place/Lidl/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3768b5582a1cb:0xf1fe6691624232e9!8m2!3d51.0512267!4d3.7613047",Gent,Lidl,3Q26+FG Destelbergen,Supermarkt,"Dendermondesteenweg 44, 9070 Destelbergen","4,3",572,no expense available,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) Gesloten Afwijkende openingstijden,08:30–18:00,Gesloten
81,"https://www.google.be/maps/place/Dunya+Supermarket/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c39b286aa29db3:0x728dacdbbea95c1d!8m2!3d51.1023366!4d3.9952454",Gent,Dunya Supermarket,4X2W+W3 Lokeren,Supermarkt,"Molenstraat 6, 9160 9160, 9160 Lokeren","4,0",5,no expense available,no extra info available,Gesloten,10:00–19:00. Openingstijden gedurende de week verbergen,10:00–19:00,10:00–19:00,(Labour Day) 10:00–19:00 Openingstijden kunnen afwijken,10:00–19:00,10:00–19:00
82,"https://www.google.be/maps/place/Carrefour+express/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c378d54e1761bd:0xd5aefe371f3f8ce0!8m2!3d51.200866!4d3.8101479",Gent,Carrefour express,6R26+83 Zelzate,Kruidenier,"Grote Markt 52, 9060 Zelzate","2,9",14,no expense available,no extra info available,08:00–19:00,08:00–19:00. Openingstijden gedurende de week verbergen,08:00–19:00,Gesloten,(Labour Day) 08:00–19:00 Openingstijden kunnen afwijken,08:00–19:00,08:00–19:00
83,"https://www.google.be/maps/place/Carrefour+Express/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c36ceb8c0927c1:0xd941ac634e7b2433!8m2!3d50.9838843!4d3.5604578",Gent,Carrefour Express,XHM6+H5 Deinze,Kruidenier,"Dorpsstraat 23, 9800 Deinze","4,2",17,no expense available,no extra info available,07:30–19:30,07:30–19:30. Openingstijden gedurende de week verbergen,07:30–19:30,Gesloten,(Labour Day) 07:30–19:30 Openingstijden kunnen afwijken,08:00–19:00,08:00–18:00
84,"https://www.google.be/maps/place/Sako+De+Wilde-Van+De+Sompel+O.+bvba/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c376ef10c03929:0xb6f9529bc70da05c!8m2!3d51.0644901!4d3.7747703",Gent,Sako De Wilde-Van De Sompel O. bvba,3Q7F+QW Gent,Supermarkt,"Alfons Braeckmanlaan 200, 9040 Gent","4,3",186,no expense available,no extra info available,07:00–20:00,07:00–12:30. Openingstijden gedurende de week verbergen,13:00–20:00,07:00–20:00,(Labour Day) 07:00–20:00 Openingstijden kunnen afwijken,07:00–20:00,08:00–19:00
85,"https://www.google.be/maps/place/Supermarkt+Euro/@51.188488,3.1385972,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c35a68d4908adb:0x7cba24a997cb93e!8m2!3d51.188488!4d3.2786729",Gent,Supermarkt Euro,57QH+9F Brugge,Supermarkt,"Kerkdreef 5/A, 8310 Brugge","4,0",57,no expense available,no extra info available,08:00–18:30,08:00–18:30. Openingstijden gedurende de week verbergen,08:00–18:30,08:00–18:30,(Labour Day) 08:00–18:30 Openingstijden kunnen afwijken,08:00–18:00,08:00–12:00
86,"https://www.google.be/maps/place/Proxy+Nevele/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c36c04e5661a1b:0x64d31c5d8f181764!8m2!3d51.0350023!4d3.5488124",Gent,Proxy Nevele,2GPX+2G Nevele,Supermarkt,"Gezusters Lovelingstraat 2, 9850 Nevele","3,9",84,no expense available,no extra info available,11:00–19:00,08:00–19:00. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,(Labour Day) 08:00–19:00 Openingstijden kunnen afwijken,08:00–19:00,07:30–12:30
87,"https://www.google.be/maps/place/Proxy+Delhaize+Lembeke/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3637b314de867:0x720baafc40b62a9e!8m2!3d51.1961499!4d3.6331336",Gent,Proxy Delhaize Lembeke,5JWM+F7 Kaprijke,Supermarkt,"Vaartstraat 79, 9971 Kaprijke","4,4",164,no expense available,no extra info available,13:00–18:30,08:00–18:30. Openingstijden gedurende de week verbergen,08:00–18:30,08:00–18:30,(Labour Day) Gesloten Openingstijden kunnen afwijken,08:00–18:00,08:00–12:00
88,"https://www.google.be/maps/place/Lidl/@51.1134964,3.0041918,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c34ddc532a979f:0xdfc8ec4bd80a277d!8m2!3d51.1134964!4d3.1442675",Gent,Lidl,447V+9P Zedelgem,Supermarkt,"Torhoutsesteenweg 367, 8210 Zedelgem","4,0",235,no expense available,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) Gesloten Afwijkende openingstijden,08:30–18:00,Gesloten
89,"https://www.google.be/maps/place/Proxy+Delhaize+Lokeren/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c39b284224c1fd:0x3739253e8e857547!8m2!3d51.1058989!4d3.9887567",Gent,Proxy Delhaize Lokeren,4X4Q+9G Lokeren,Supermarkt,"Prosper Thuysbaertlaan, 9160 Lokeren","3,8",226,no expense available,no extra info available,13:00–19:00,08:00–19:00. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,(Labour Day) 08:00–19:00 Openingstijden kunnen afwijken,08:00–19:00,08:00–12:30
90,"https://www.google.be/maps/place/Okay+Heusden/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3773bd169d081:0x8816603a0ea7ce80!8m2!3d51.0341801!4d3.8106338",Gent,Okay Heusden,2RM6+M7 Destelbergen,Supermarkt,"Laarnebaan 75, 9070 Destelbergen","4,4",161,no expense available,no extra info available,08:30–19:30,08:30–19:30. Openingstijden gedurende de week verbergen,08:30–19:30,08:30–19:30,(Labour Day) 08:30–19:30 Openingstijden kunnen afwijken,08:30–19:30,Gesloten
91,"https://www.google.be/maps/place/Colruyt+Lokeren/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c39a6476670e1b:0x40d4638e70fbcc3c!8m2!3d51.109343!4d3.965646",Gent,Colruyt Lokeren,4X58+P7 Lokeren,Supermarkt,"Gentse Steenweg 22, 9160 Lokeren","4,2",818,no expense available,no extra info available,08:30–20:00,08:30–20:00. Openingstijden gedurende de week verbergen,08:30–20:00,08:30–20:00,(Labour Day) 08:30–21:00 Openingstijden kunnen afwijken,08:30–20:00,Gesloten
92,"https://www.google.be/maps/place/Strobbe-Jonckheere+%2F+Ronny/@51.2200663,3.0864835,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c35732a0510607:0xbe828e3dc467e8f3!8m2!3d51.2200663!4d3.2265592",Gent,Strobbe-Jonckheere / Ronny,66CG+2J Brugge,Supermarkt,"Calvariebergstraat 61, 8000 Brugge","4,4",9,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
93,"https://www.google.be/maps/place/Yilmaz+%2F+Sevim/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c39b30e630cd6f:0x1e6fac3181b77a39!8m2!3d51.1013664!4d3.9841126",Gent,Yilmaz / Sevim,4X2M+GJ Lokeren,Supermarkt,"Kapellestraat 54, 9160 Lokeren","4,3",11,no expense available,no extra info available,09:00–18:30,Gesloten. Openingstijden gedurende de week verbergen,09:00–18:30,09:00–18:30,(Labour Day) 09:00–18:30 Openingstijden kunnen afwijken,09:00–18:30,09:00–18:30
94,"https://www.google.be/maps/place/De+Peepees/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c377280ab7c97f:0x764444dec927340e!8m2!3d51.0796605!4d3.7568467",Gent,De Peepees,3QH4+VP Gent,Supermarkt,"Lourdesstraat 79, 9041 Gent","5,0",5,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
95,"https://www.google.be/maps/place/Taillieu+F./@50.9329721,3.0555679,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c337a5c4e2b897:0x76f94c861c1b41bd!8m2!3d50.9329721!4d3.1956436",Gent,Taillieu F.,"W5MW+57 Kachtem, Izegem",Supermarkt,"Sint-Jansstraat 29, 8870 Izegem","4,0",2,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
96,"https://www.google.be/maps/place/Dipritex+nv/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c37b6f88f86095:0xf598e7895314b7b7!8m2!3d51.1942905!4d3.6938997",Gent,Dipritex nv,5MVV+PH Assenede,Supermarkt,"Oosthoek 39/A, 9968 Assenede","4,3",41,no expense available,no extra info available,Gesloten,08:30–12:30 13:30–18:30. Openingstijden gedurende de week verbergen,08:30–12:30 13:30–18:30,08:30–12:30 13:30–18:30,(Labour Day) 08:30–12:30 13:30–18:30 Openingstijden kunnen afwijken,08:30–12:30 13:30–18:30,08:30–12:00
97,"https://www.google.be/maps/place/ALDI/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c36c17463c27e3:0xef41a8b929c1c548!8m2!3d51.0301464!4d3.5578091",Gent,ALDI,2HJ5+34 Nevele,Supermarkt,"Landegemstraat 1, 9850 Nevele","4,2",273,€,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–18:00,Gesloten
98,"https://www.google.be/maps/place/Wisla/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3714b4867a385:0x35072a8b6af2632!8m2!3d51.0530133!4d3.7388702",Gent,Wisla,3P3Q+6G Gent,Supermarkt,"Slachthuisstraat 110, 9000 Gent","4,5",206,no expense available,no extra info available,Gesloten,11:00–19:00. Openingstijden gedurende de week verbergen,11:00–19:00,11:00–19:00,(Labour Day) 11:00–19:00 Openingstijden kunnen afwijken,11:00–19:00,11:00–19:00
99,"https://www.google.be/maps/place/louis+delhaize+Zomergem+(Superette+Miki)/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c0f63ebca984e1:0x46b2a987224033eb!8m2!3d51.118839!4d3.5617659",Gent,louis delhaize Zomergem (Superette Miki),4H96+GP Lievegem,Supermarkt,"Dreef 15, 9930 Lievegem","4,7",31,no expense available,no extra info available,06:00–18:00,06:00–18:00. Openingstijden gedurende de week verbergen,06:00–18:00,06:00–13:00,(Labour Day) 06:00–18:00 Openingstijden kunnen afwijken,07:30–18:00,Gesloten
100,"https://www.google.be/maps/place/Pynaert+%2F+Cindy/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c384d59f4d8f9b:0xa3e8fb69d615a135!8m2!3d51.1141396!4d3.9962962",Gent,Pynaert / Cindy,4X7W+MG Lokeren,Supermarkt,"Oude Heerweg 33, 9160 Lokeren","4,7",6,no expense available,no extra info available,09:00–18:30,09:00–18:30. Openingstijden gedurende de week verbergen,Gesloten,09:00–18:30,(Labour Day) 09:00–18:30 Openingstijden kunnen afwijken,09:00–18:30,09:00–18:30
101,"https://www.google.be/maps/place/Erba+Supermarkt/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3711050f81837:0xfcca0e5bbfca1464!8m2!3d51.0707334!4d3.7098937",Gent,Erba Supermarkt,3PC5+7X Gent,Supermarkt,"Frans van Ryhovelaan 148, 9000 Gent","4,1",7,no expense available,no extra info available,Gesloten,09:00–19:00. Openingstijden gedurende de week verbergen,09:00–19:00,09:00–19:00,(Labour Day) 09:00–19:00 Openingstijden kunnen afwijken,09:00–19:30,09:00–19:30
102,"https://www.google.be/maps/place/Vlaemynck+%2F+Sylvain/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c36b974195ea81:0x7b59c30a3dc5a874!8m2!3d50.9779394!4d3.52936",Gent,Vlaemynck / Sylvain,XGHH+5P Deinze,Supermarkt,"Bullenstraat 1, 9800 Deinze","4,2",5,no expense available,no extra info available,18:00–02:00,18:00–02:00. Openingstijden gedurende de week verbergen,18:00–02:00,18:00–02:00,(Labour Day) 18:00–02:00 Openingstijden kunnen afwijken,18:00–02:00,18:00–02:00
103,"https://www.google.be/maps/place/Carrefour+express/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3720ad713d00f:0x1ff4085dedabdf5e!8m2!3d51.0189778!4d3.6385274",Gent,Carrefour express,2J9Q+HC Sint-Martens-Latem,Kruidenier,"Karel Lodewijk Maenhoutstraat 10, 9830 Sint-Martens-Latem","4,4",8,no expense available,no extra info available,07:30–20:00,07:30–20:00. Openingstijden gedurende de week verbergen,07:30–20:00,Gesloten,(Labour Day) 07:30–20:00 Openingstijden kunnen afwijken,08:00–20:00,08:00–20:00
104,"https://www.google.be/maps/place/Aldi/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c369d729a920e7:0xa9b5a7bd8b75b8a!8m2!3d51.0789705!4d3.4505266",Gent,Aldi,3FH2+H6 Aalter,Supermarkt,"Lostraat 81, 9880 Aalter","4,1",299,€,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–18:00,Gesloten
105,"https://www.google.be/maps/place/Proxy+Delhaize+Heirnis/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c376b6da4e441d:0xfcba0d31d219c391!8m2!3d51.051848!4d3.7475349",Gent,Proxy Delhaize Heirnis,3P2X+P2 Gent,Supermarkt,"Heernisplein 24, 9040 Gent","4,1",260,no expense available,no extra info available,12:00–20:00,08:00–20:00. Openingstijden gedurende de week verbergen,08:00–20:00,08:00–20:00,(Labour Day) 08:00–20:00 Openingstijden kunnen afwijken,08:00–20:00,08:00–12:00
106,"https://www.google.be/maps/place/Colruyt+Sint-Amandsberg/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c376b9ee5efe69:0xd5e3ff60a261c948!8m2!3d51.0531311!4d3.7529788",Gent,Colruyt Sint-Amandsberg,3Q33+75 Gent,Supermarkt,"Dendermondsesteenweg 409, 9040 Gent","4,1",871,no expense available,no extra info available,08:30–20:00,08:30–20:00. Openingstijden gedurende de week verbergen,08:30–20:00,08:30–20:00,(Labour Day) 08:30–21:00 Openingstijden kunnen afwijken,08:30–20:00,Gesloten
107,"https://www.google.be/maps/place/Carrefour+Express/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c364ca7f51ddfb:0xd8942e6c68088913!8m2!3d51.182322!4d3.571911",Gent,Carrefour Express,5HJC+WQ Eeklo,Supermarkt,"Stationsstraat 82D, 9900 Eeklo","3,6",9,no expense available,no extra info available,08:00–19:00,Gesloten. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,(Labour Day) 08:00–19:00 Openingstijden kunnen afwijken,08:00–18:00,08:00–18:00
108,"https://www.google.be/maps/place/SPAR+Emelgem/@50.9275429,3.0797285,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3378284157951:0xa61e7a9a8761f020!8m2!3d50.9275429!4d3.2198042",Gent,SPAR Emelgem,W6H9+2W Izegem,Supermarkt,"Baronstraat 116, 8870 Izegem","4,2",190,no expense available,no extra info available,12:00–19:00,07:00–19:00. Openingstijden gedurende de week verbergen,07:00–19:00,07:00–19:00,(Labour Day) 07:00–12:15 Afwijkende openingstijden,07:00–19:00,07:00–12:00
109,"https://www.google.be/maps/place/Carrefour+express/@51.2148485,3.0885958,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c350cdca857d8d:0xd23a65384f1b4540!8m2!3d51.2148485!4d3.2286715",Gent,Carrefour express,667H+WF Brugge,Kruidenier,"Langerei 17, 8000 Brugge","3,7",31,no expense available,no extra info available,07:30–19:00,07:30–19:00. Openingstijden gedurende de week verbergen,07:30–19:00,07:30–19:00,(Labour Day) 07:30–19:00 Openingstijden kunnen afwijken,08:30–19:00,08:00–13:00
110,"https://www.google.be/maps/place/Groszek+XL/@51.2234697,3.0883154,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c357746292731f:0x380462cc5477651!8m2!3d51.2234697!4d3.2283911",Gent,Groszek XL,66FH+99 Brugge,Supermarkt,"Fort Lapin 11, 8000 Brugge","4,2",170,no expense available,no extra info available,Gesloten,09:00–20:00. Openingstijden gedurende de week verbergen,09:00–21:00,09:00–20:00,(Labour Day) 09:00–20:00 Openingstijden kunnen afwijken,09:00–20:00,10:00–20:00
111,"https://www.google.be/maps/place/Carrefour+Market/@50.9507584,2.9954077,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3361218d5b09d:0xf73d55a4cd9c282a!8m2!3d50.9507584!4d3.1354834",Gent,Carrefour Market,X42P+85 Roeselare,Supermarkt,"Ardooisesteenweg 115, 8800 Roeselare","3,1",32,no expense available,no extra info available,13:00–20:00,08:00–20:00. Openingstijden gedurende de week verbergen,08:00–20:00,08:00–20:00,(Labour Day) 08:00–20:00 Openingstijden kunnen afwijken,08:00–20:00,08:00–13:00
112,"https://www.google.be/maps/place/Aldi/@51.2207573,3.0741133,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c356d562cfc355:0xa85edba09cc41b10!8m2!3d51.2207573!4d3.214189",Gent,Aldi,66C7+8M Brugge,Supermarkt,"Sint-Pieterskaai 35, 8000 Brugge","4,2",303,€,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–18:00,Gesloten
113,"https://www.google.be/maps/place/Proxy+Delhaize+Bambrugge/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3a22395e42d9d:0xdc99653c93b6aaeb!8m2!3d50.9215205!4d3.9288222",Gent,Proxy Delhaize Bambrugge,WWCH+JG Erpe-Mere,Supermarkt,"Landsheerstraat 60, 9420 Erpe-Mere","4,2",67,no expense available,no extra info available,12:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:30–12:30 Afwijkende openingstijden,08:30–18:30,08:30–12:30
114,"https://www.google.be/maps/place/Carrefour+market+Beernem/@51.1684245,3.1955174,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c35b7476a68229:0xabfbc236dbee4546!8m2!3d51.1684245!4d3.3355931",Gent,Carrefour market Beernem,589P+96 Beernem,Supermarkt,"Bruggestraat 23, 8730 Beernem","4,3",14,no expense available,no extra info available,08:00–19:00,08:00–19:00. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,(Labour Day) 08:00–12:30 Afwijkende openingstijden,08:00–19:00,Gesloten
115,"https://www.google.be/maps/place/Colruyt+Maldegem/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c35dfa466aaf81:0x5551389da138a23b!8m2!3d51.2038375!4d3.4535131",Gent,Colruyt Maldegem,6F33+GC Maldegem,Supermarkt,"Koning Leopoldlaan 2, 9990 Maldegem","4,3",554,no expense available,no extra info available,08:30–20:00,08:30–20:00. Openingstijden gedurende de week verbergen,08:30–20:00,08:30–20:00,(Labour Day) 08:30–21:00 Openingstijden kunnen afwijken,08:30–20:00,Gesloten
116,"https://www.google.be/maps/place/ALDI/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c37c163207d90b:0x35d779c5cdc44418!8m2!3d51.2228088!4d3.7459324",Gent,ALDI,6PFW+49 Assenede,Supermarkt,"Molenstraat 77, 9960 Assenede","4,3",176,€,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–18:00,Gesloten
117,"https://www.google.be/maps/place/Carrefour+express+Roeselare/@50.9419297,2.9821178,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c334086840a42b:0x6c7baf4344c754df!8m2!3d50.9419297!4d3.1221935",Gent,Carrefour express Roeselare,W4RC+QV Roeselare,Kruidenier,"Meensesteenweg 16, 8800 Roeselare","3,6",16,no expense available,no extra info available,08:00–19:00,08:00–19:00. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,(Labour Day) 08:00–19:00 Openingstijden kunnen afwijken,Gesloten,08:00–19:00
118,"https://www.google.be/maps/place/Colruyt+Gent/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c37174587a10cb:0x3ffafa56caf4754!8m2!3d51.0551931!4d3.6946707",Gent,Colruyt Gent,3M4V+3V Gent,Supermarkt,"Drongensesteenweg 197, 9000 Gent","4,0",198,no expense available,no extra info available,08:30–20:00,08:30–20:00. Openingstijden gedurende de week verbergen,08:30–20:00,08:30–20:00,(Labour Day) 08:30–21:00 Openingstijden kunnen afwijken,08:30–20:00,Gesloten
119,"https://www.google.be/maps/place/Colruyt+Wetteren/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c39e5a7f9fcfe3:0x72fd3c09cda84a20!8m2!3d51.0001068!4d3.8729477",Gent,Colruyt Wetteren,2V2F+25 Wetteren,Supermarkt,"Gentsesteenweg 95, 9230 Wetteren","4,4",823,no expense available,no extra info available,08:30–20:00,08:30–20:00. Openingstijden gedurende de week verbergen,08:30–20:00,08:30–20:00,(Labour Day) 08:30–21:00 Openingstijden kunnen afwijken,08:30–20:00,Gesloten
120,"https://www.google.be/maps/place/De+Baets/@51.0966566,3.2280623,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c34373c99c84a3:0xbf0090321d395ed3!8m2!3d51.0966566!4d3.368138",Gent,De Baets,39W9+M7 Aalter,Supermarkt,"Wingenestraat 35, 9880 Aalter","4,0",59,no expense available,no extra info available,07:30–12:00 14:00–18:30,Gesloten. Openingstijden gedurende de week verbergen,07:30–12:00 14:00–18:30,07:30–12:00 14:00–18:30,(Labour Day) 07:30–12:00 14:00–18:30 Openingstijden kunnen afwijken,07:30–12:00 14:00–18:30,07:30–12:00 13:00–16:00
121,"https://www.google.be/maps/place/Spar+Destelbergen/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c37785ac6b30d9:0x87d3d0cea87845c2!8m2!3d51.0563286!4d3.8019806",Gent,Spar Destelbergen,3R42+GQ Destelbergen,Kruidenier,"Dendermondesteenweg 468, 9070 Destelbergen","4,5",82,no expense available,no extra info available,13:00–20:00,08:00–19:00. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,(Labour Day) 08:00–13:00 Afwijkende openingstijden,08:00–19:00,08:00–13:00
122,"https://www.google.be/maps/place/ALDI/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c376ab7eda5173:0xf6572fa2dc0e5093!8m2!3d51.0409109!4d3.7407259",Gent,ALDI,2PRR+97 Gent,Supermarkt,"Brusselsesteenweg 4, 9050 Gent","3,7",297,€,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–18:00,Gesloten
123,"https://www.google.be/maps/place/OKay+Compact/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c371b9eaced0f7:0xee12be4f735fa22c!8m2!3d51.0594556!4d3.7262574",Gent,OKay Compact,3P5G+QG Gent,Supermarkt,"Krommewal 3, 9000 Gent","4,2",96,no expense available,no extra info available,13:00–20:00,08:00–20:00. Openingstijden gedurende de week verbergen,08:00–20:00,08:00–20:00,(Labour Day) 08:00–20:00 Openingstijden kunnen afwijken,08:00–20:00,08:00–13:00
124,"https://www.google.be/maps/place/Smatch+Ruddervoorde/@51.0929213,3.0654426,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c34f00ba829211:0x2542224cdff99abe!8m2!3d51.0929213!4d3.2055183",Gent,Smatch Ruddervoorde,36V4+56 Oostkamp,Supermarkt,"Torhoutsestraat 51, 8020 Oostkamp","4,1",86,no expense available,no extra info available,10:00–19:00,08:00–19:00. Openingstijden gedurende de week verbergen,08:00–19:00,08:00–19:00,(Labour Day) 08:00–19:00 Openingstijden kunnen afwijken,08:00–18:00,08:00–12:00
125,"https://www.google.be/maps/place/ALDI/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c376b7472a6e31:0x9284647aa9c0908a!8m2!3d51.0539214!4d3.7423757",Gent,ALDI,3P3R+HX Gent,Supermarkt,"Dendermondsesteenweg 122, 9040 Gent","4,1",347,€,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–18:00,Gesloten
126,"https://www.google.be/maps/place/Zelfbediening+Marijke/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c35d86107721af:0x272401b30ae08a3b!8m2!3d51.1803672!4d3.452262",Gent,Zelfbediening Marijke,5FJ2+4W Maldegem,Supermarkt,"Kleitkalseide 144/A, 9990 Maldegem","4,8",12,no expense available,no extra info available,13:00–19:00,06:30–12:00 13:00–19:00. Openingstijden gedurende de week verbergen,06:30–12:00 13:00–19:00,06:30–12:00 13:00–19:00,(Labour Day) 06:30–12:00 13:00–19:00 Openingstijden kunnen afwijken,07:00–12:00 13:00–19:00,08:00–12:00
127,"https://www.google.be/maps/place/ALDI+Gent/@51.0821885,3.573372,11z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c371a58bd1cb55:0xd983fa66fa2cbbcf!8m2!3d51.0684924!4d3.6830735",Gent,ALDI Gent,3M9M+96 Gent,Supermarkt,"Brugsesteenweg 367, 9030 Gent","4,1",353,€,no extra info available,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–18:00,Gesloten
