,url,search input,google maps name,id,category,address,score,reviews,expense,extra info,maandag,dinsdag,woensdag,donderdag,vrijdag,zaterdag,zondag
88,"https://www.google.be/maps/place/Christa+fruithoeve/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3eb93ed5c3437:0xeb3b48b41dd9a019!8m2!3d51.0019091!4d4.302276",Mechelen,Christa fruithoeve,2822+QW Londerzeel,Supermarkt,"Markt 23, 1840 Londerzeel","4,8",10,no expense available,no extra info available,08:00–12:30 14:00–18:30,08:00–12:30 14:00–18:30,Gesloten. Openingstijden gedurende de week verbergen,Gesloten,(Labour Day) 08:00–12:30 14:00–18:30 Openingstijden kunnen afwijken,08:00–18:00,08:00–12:30
89,"https://www.google.be/maps/place/VERS+VAN+CROES/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e10ea9b880cd:0x8238216273288ad9!8m2!3d50.9803395!4d4.5739199",Mechelen,VERS VAN CROES,XHJF+4H Boortmeerbeek,no category available,"Wespelaarsebaan 1, 3190 Boortmeerbeek","4,4",no reviews available,no expense available,no extra info available,08:30–18:30,08:30–18:30,Gesloten. Openingstijden gedurende de week verbergen,08:30–18:30,(Labour Day) 08:30–18:30 Openingstijden kunnen afwijken,08:30–18:30,Gesloten
90,"https://www.google.be/maps/place/Lidl/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e53179faec63:0x84d4682d60521daf!8m2!3d51.0878208!4d4.4818897",Mechelen,Lidl,3FQJ+4Q Duffel,Supermarkt,"Kruisstraat 163, 2570 Duffel","4,1",554,no expense available,no extra info available,08:30–19:00,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,(Labour Day) Gesloten Afwijkende openingstijden,08:30–18:00,Gesloten
91,"https://www.google.be/maps/place/Carrefour+express/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ef271eb772bd:0x973a5df9b61b90aa!8m2!3d51.0947874!4d4.3725199",Mechelen,Carrefour express,39VF+W2 Boom,Supermarkt,"Velodroomstraat 127, 2850 Boom","4,3",36,no expense available,no extra info available,07:00–20:00,07:00–20:00,07:00–20:00. Openingstijden gedurende de week verbergen,07:00–20:00,(Labour Day) 07:00–20:00 Openingstijden kunnen afwijken,07:00–20:00,08:00–20:00
92,"https://www.google.be/maps/place/Beenhouwerij+Rif/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e68659c3953b:0x8d29d1981b8e7c8c!8m2!3d51.0016218!4d4.487402",Mechelen,Beenhouwerij Rif,2F2P+JX Zemst,Kruidenier,"Tervuursesteenweg 57, 1981 Zemst","3,9",16,no expense available,no extra info available,09:30–20:30,Gesloten,09:30–20:30. Openingstijden gedurende de week verbergen,09:30–20:30,(Labour Day) 09:30–20:30 Openingstijden kunnen afwijken,09:30–20:30,09:30–20:30
93,"https://www.google.be/maps/place/AFG+NH+DAG+WINKLE/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e551e0bd6a2d:0x6d02b96c4b2e549f!8m2!3d51.0208355!4d4.4812109",Mechelen,AFG NH DAG WINKLE,2FCJ+8F Mechelen,Kruidenier,"Schuttersvest 65, 2800 Mechelen","5,0",2,no expense available,no extra info available,09:00–20:00,Gesloten,09:00–20:00. Openingstijden gedurende de week verbergen,09:00–20:00,(Labour Day) 09:00–20:00 Openingstijden kunnen afwijken,09:00–20:00,09:00–20:00
94,"https://www.google.be/maps/place/Aardappel+Automaat/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3fcd56961ac37:0x78b91c5913e715b6!8m2!3d51.090771!4d4.5976992",Mechelen,Aardappel Automaat,3HRX+83 Lier,Kruidenier,"Beekstraat 79, 2500 Lier","5,0",1,no expense available,no extra info available,24 uur geopend,24 uur geopend,24 uur geopend. Openingstijden gedurende de week verbergen,24 uur geopend,(Labour Day) 24 uur geopend Openingstijden kunnen afwijken,24 uur geopend,24 uur geopend
95,"https://www.google.be/maps/place/Bij+Den+Bels/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e955ee6c891d:0xb5a00be1a3d76394!8m2!3d51.0141057!4d4.3472835",Mechelen,Bij Den Bels,287W+JW Kapelle-op-den-Bos,Supermarkt,"Mechelseweg 43, 1880 Kapelle-op-den-Bos","4,4",11,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
96,"https://www.google.be/maps/place/Lidl/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ee7c52b8b80b:0xbf3ed464d313c0be!8m2!3d51.0591375!4d4.3531613",Mechelen,Lidl,3953+M7 Willebroek,Supermarkt,"Dendermondsesteenweg 121, 2830 Willebroek","3,9",554,no expense available,no extra info available,08:30–19:00,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,(Labour Day) Gesloten Afwijkende openingstijden,08:30–18:00,Gesloten
97,"https://www.google.be/maps/place/Proxy+Ruisbroek/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3edeba80f41a3:0xc566653f236df9c1!8m2!3d51.0820596!4d4.3227776",Mechelen,Proxy Ruisbroek,38JF+R4 Ruisbroek,Supermarkt,"Sauvegardestraat 2, 2870 Ruisbroek","3,7",34,no expense available,no extra info available,08:30–12:30 13:30–18:00,08:30–12:30 13:30–18:00,08:30–12:30 13:30–18:00. Openingstijden gedurende de week verbergen,08:30–12:30 13:30–18:00,(Labour Day) Gesloten Openingstijden kunnen afwijken,08:30–12:30 13:30–18:00,Gesloten
98,"https://www.google.be/maps/place/Verkooppunt+ZOETGOUD/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e5c84821c95f:0x3636868acd3db026!8m2!3d51.0298!4d4.4777016",Mechelen,Verkooppunt ZOETGOUD,2FHH+W3 Mechelen,Kruidenier,"Sint-Katelijnestraat 12, 2800 Mechelen",no reviews available,no reviews available,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
99,"https://www.google.be/maps/place/OKay+Blaasveld/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3eefb10f694bd:0xa194cc67501b254e!8m2!3d51.0470314!4d4.3812084",Mechelen,OKay Blaasveld,29WJ+RF Willebroek,Supermarkt,"Mechelsesteenweg 363, 2830 Willebroek","4,2",327,no expense available,no extra info available,08:30–19:30,08:30–19:30,08:30–19:30. Openingstijden gedurende de week verbergen,08:30–19:30,(Labour Day) 08:30–19:30 Openingstijden kunnen afwijken,08:30–19:30,Gesloten
100,"https://www.google.be/maps/place/Andries/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ef5750376bb5:0xbc5245da175ae73c!8m2!3d51.0218073!4d4.4304427",Mechelen,Andries,2CCJ+P5 Mechelen,Supermarkt,"Hombekerkouter 131, 2811 Mechelen","4,7",3,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
101,"https://www.google.be/maps/place/Broodautomaat+SPAR/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e74cda4a2f91:0xb9c469be6bd907ef!8m2!3d50.9620172!4d4.4956287",Mechelen,Broodautomaat SPAR,XF6W+R7 Zemst,Supermarkt,"Rubenslaan 1, 1982 Zemst",no reviews available,no reviews available,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
102,"https://www.google.be/maps/place/''t+Lezerke'/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e5c95f09eac1:0x26fdd6a7b7dd3dd7!8m2!3d51.0268267!4d4.48125",Mechelen,'t Lezerke,2FGJ+PG Mechelen,Kruidenier,"Botermarkt 2, 2800 Mechelen","3,7",3,no expense available,no extra info available,07:00–18:00,07:00–18:00,07:00–18:00. Openingstijden gedurende de week verbergen,07:00–18:00,(Labour Day) 07:00–18:00 Openingstijden kunnen afwijken,07:00–18:00,Gesloten
103,"https://www.google.be/maps/place/OKay/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e0554b6b05d5:0x16e5ba7a410da0b!8m2!3d50.9743756!4d4.5653876",Mechelen,OKay,XHF8+Q5 Boortmeerbeek,Supermarkt,"Leuvensesteenweg 263, 3190 Boortmeerbeek","4,1",230,no expense available,no extra info available,08:30–19:30,08:30–19:30,08:30–19:30. Openingstijden gedurende de week verbergen,08:30–19:30,(Labour Day) 08:30–19:30 Openingstijden kunnen afwijken,08:30–19:30,Gesloten
104,"https://www.google.be/maps/place/aldi/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e57ea8f0f063:0x2aa3cf6fe1585899!8m2!3d51.0183739!4d4.4687386",Mechelen,aldi,2F99+8F Mechelen,Supermarkt,"Hombeeksesteenweg, 2800 Mechelen","4,2",92,no expense available,no extra info available,08:30–19:00,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–19:00,Gesloten
105,"https://www.google.be/maps/place/Hypermarkt+Carrefour+ZEMST/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e6668e210e5b:0x377961fc7d7a3ecb!8m2!3d50.992928!4d4.4733748",Mechelen,Hypermarkt Carrefour ZEMST,XFVF+58 Zemst,Hypermarkt,"Mechelen BE, Zemstbaan 242, 2800 Zemst","3,8",118,no expense available,no extra info available,08:30–20:00,08:30–20:00,08:30–20:00. Openingstijden gedurende de week verbergen,08:30–20:00,(Labour Day) 08:30–20:00 Openingstijden kunnen afwijken,08:30–20:00,Gesloten
106,"https://www.google.be/maps/place/Delhaize+shop%26go/@51.0347921,4.3889604,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3e5c337799f91:0x31ea812320dcda7b!8m2!3d51.0254625!4d4.4813889",Mechelen,Delhaize shop&go,2FGJ+5H Mechelen,Kruidenier,"Bruul 66, 2800 Mechelen","4,0",2,no expense available,no extra info available,07:00–20:00,07:00–20:00,07:00–20:00. Openingstijden gedurende de week verbergen,07:00–20:00,(Labour Day) 07:00–20:00 Openingstijden kunnen afwijken,07:00–20:00,08:00–20:00
107,"https://www.google.be/maps/place/Carrefour+express+Londerzeel/@51.0283461,4.2257226,12z/data=!4m9!1m3!2m2!1sSupermarkt!6e6!3m4!1s0x47c3ed9ee4f631c9:0xd776b2544b6933c7!8m2!3d51.0283461!4d4.2957604",Mechelen,Carrefour express Londerzeel,27HW+88 Londerzeel,Kruidenier,"Sint Jozefstraat 31, 1840 Londerzeel","4,6",5,no expense available,no extra info available,Gesloten,07:00–20:00,07:00–20:00. Openingstijden gedurende de week verbergen,07:00–20:00,(Labour Day) 07:00–20:00 Openingstijden kunnen afwijken,07:00–20:00,07:00–20:00
