,url,search input,google maps name,id,hours in day,percentage busy,hour list,day list
4254,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,0,7,woensdag
4255,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,16,8,woensdag
4256,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,39,9,woensdag
4257,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,69,10,woensdag
4258,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,91,11,woensdag
4259,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,97,12,woensdag
4260,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,95,13,woensdag
4261,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,97,14,woensdag
4262,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,98,15,woensdag
4263,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,96,16,woensdag
4264,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,100,17,woensdag
4265,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,87,18,woensdag
4266,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,48,19,woensdag
4267,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,0,20,woensdag
4268,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,0,21,woensdag
4269,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,0,22,woensdag
4270,"https://www.google.be/maps/place/hypermarch%C3%A9+Carrefour/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166e5a451b333:0x4e1fae066a5221ac!8m2!3d50.8654471!4d4.7472245",Leuven,hypermarché Carrefour,VP8W+5V Korbeek-Lo,18,0,23,woensdag
4271,"https://www.google.be/maps/place/Postpunt/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1614ce182500b:0xc726d80d684c5a85!8m2!3d50.8695019!4d4.7073699",Leuven,Postpunt,VP94+RW Leuven,no popular times available!,no popular times available!,no popular times available!,no popular times available!
4272,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,day marked as closed,day marked as closed,donderdag
4273,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,6,vrijdag
4274,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,7,vrijdag
4275,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,10,8,vrijdag
4276,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,22,9,vrijdag
4277,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,37,10,vrijdag
4278,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,52,11,vrijdag
4279,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,58,12,vrijdag
4280,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,52,13,vrijdag
4281,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,40,14,vrijdag
4282,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,34,15,vrijdag
4283,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,47,16,vrijdag
4284,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,52,17,vrijdag
4285,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,28,18,vrijdag
4286,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,19,vrijdag
4287,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,20,vrijdag
4288,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,21,vrijdag
4289,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,22,vrijdag
4290,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,23,vrijdag
4291,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,6,zaterdag
4292,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,7,zaterdag
4293,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,17,8,zaterdag
4294,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,32,9,zaterdag
4295,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,46,10,zaterdag
4296,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,55,11,zaterdag
4297,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,53,12,zaterdag
4298,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,44,13,zaterdag
4299,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,34,14,zaterdag
4300,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,29,15,zaterdag
4301,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,34,16,zaterdag
4302,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,38,17,zaterdag
4303,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,31,18,zaterdag
4304,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,19,zaterdag
4305,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,20,zaterdag
4306,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,21,zaterdag
4307,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,22,zaterdag
4308,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,23,zaterdag
4309,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,6,zondag
4310,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,0,7,zondag
4311,"https://www.google.be/maps/place/ALDI+Bierbeek/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166ddb6025ffb:0x5742a9ff525d0c62!8m2!3d50.8656629!4d4.7494411",Leuven,ALDI Bierbeek,VP8X+7Q Bierbeek,18,16,8,zondag
